trace_name,allocator,rebalance_strategy,miss_ratio,n_rebalanced_slabs,allocFactor,base_dir,cacheSizeMB,compressed,cpu_requirement,enableLookaside,generator,ignoreLargeReq,lru2qColdPct,lru2qHotPct,lruRefreshSec,maxAllocSize,memory_requirement,minAllocSize,miss_ratio_percent_reduction_from_disabled,miss_ratio_percent_reduction_from_lru_disabled,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,monitor_interval,moveOnSlabRelease,n_alloc_failures,numOps,numThreads,onlySetIfMiss,poolRebalanceIntervalSec,poolResizeIntervalSec,prepopulateCache,purpose,rebalanceDiffRatio,rebalanceStrategy,rebalanced_slabs,repeatOpCount,repeatTraceReplay,replayGeneratorConfig,slab_cnt,slab_size,tag,throughput,timestampFactor,traceFileName,trace_file,tuned_improvement,tuned_percent_improvement,useTraceTimer,uuid,wsr,wss_mb,zstdTrace
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,disabled,0.07532770694088575,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,2814.0,72,0.0,0.0,0.0,0.0,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},467,4,,1165212.5406768026,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-SIMPLE2Q-396fd62902f6fae7867cd4ec04f4e700,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,disabled,0.15740856199273517,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,294.0,72,0.0,0.0,0.0,0.0,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},47,4,,593376.8069754603,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-SIMPLE2Q-bd1febdaf2790dd0b7827fc8e9cd89ec,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,disabled,0.21436757978000112,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,108.0,72,0.0,0.0,0.0,0.0,50000,False,54918874,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},16,4,,731171.1346029533,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-SIMPLE2Q-e6544fe1672bd6bca77c92765760c8ac,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,disabled,0.07136742425480054,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,2814.0,72,0.0,0.05257405073000679,0.0,0.003960282686085212,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},467,4,,973686.5248243595,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-LRU2Q-6a66fc8ad2cdd795d682a69296b5b302,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,disabled,0.1481274858142336,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,294.0,72,0.0,0.05896169853155714,0.0,0.009281076178501574,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},47,4,,1089265.3112429795,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-LRU2Q-586afc649c9642468a47fdae8396c62f,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,disabled,0.1996771708761584,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,108.0,72,0.0,0.06852906077924202,0.0,0.014690408903842711,50000,False,52313922,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},16,4,,582317.5479352641,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-LRU2Q-e3286024274cbb0560836a03d21e3f28,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,disabled,0.07107114376824034,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,,,0,4194304,2814.0,72,0.0,0.056507271301724366,0.0,0.004256563172645417,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},467,4,,630466.3044887391,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-S3FIFO-594bd0b375d453a3f8dc56b07d92f234,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,disabled,0.1464833291731174,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,,,0,4194304,294.0,72,0.0,0.06940685234213624,0.0,0.01092523281961777,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},47,4,,612131.2818826659,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-S3FIFO-715f0fffea6bdea17144ca07db4428eb,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,disabled,0.196968796683073,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,,,0,4194304,108.0,72,0.0,0.08116331357000892,0.0,0.017398783096928133,50000,False,51971691,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},16,4,,593348.2477667838,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-S3FIFO-f841abbb1aeb853ca260caff33217e5c,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,disabled,0.07548322666955737,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,,,0,4194304,2814.0,72,0.0,-0.0020645753732243797,0.0,-0.0001555197286716159,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},467,4,,578215.1624873584,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-TINYLFU-ab6f25a7bbf746a1f7c7b72448f0df2b,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,disabled,0.1550003703696079,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,,,0,4194304,294.0,72,0.0,0.015298987505129615,0.0,0.002408191623127276,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},47,4,,568800.5896136044,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-TINYLFU-9919cb042e6ad91a7b170e3acf214c26,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,disabled,0.20795189682797136,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,,,0,4194304,108.0,72,0.0,0.029928419953306303,0.0,0.0064156829520297665,50000,False,52496713,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},16,4,,876705.1493140768,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-TINYLFU-d2cf8746e50c468c72844a9152272e80,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,hits,0.05722259932566332,12180,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,2814.0,72,0.24035123795060712,0.24035123795060712,0.01810510761522243,0.01810510761522243,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},467,4,,1092057.628549863,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-SIMPLE2Q-0747b09ad930a5c705138b55687b5e75,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,hits,0.13475071468469246,45,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,294.0,72,0.14394291531034017,0.14394291531034017,0.02265784730804271,0.02265784730804271,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},47,4,,977062.1115825515,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-SIMPLE2Q-64730cea138b04eebedaf83d9d2a0764,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,hits,0.21436757978000112,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,108.0,72,0.0,0.0,0.0,0.0,50000,False,54918874,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},16,4,,579597.8197332644,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-SIMPLE2Q-30209bb2ce24c159d02b018ab74e76b8,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,hits,0.056802133119792785,12240,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,2814.0,72,0.20408878822648582,0.24593306465084774,0.014565291135007756,0.018525573821092968,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},467,4,,768390.6362829829,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-LRU2Q-79a58d6f099a74a3b91a537b16ceee22,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,hits,0.12624634826735393,55,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,294.0,72,0.1477182808214322,0.19797025861159617,0.021881137546879675,0.03116221372538125,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},47,4,,602442.4518410849,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-LRU2Q-adbeaea3c742b7082d4aa36407d0a25b,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,hits,0.1996771708761584,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,108.0,72,0.0,0.06852906077924202,0.0,0.014690408903842711,50000,False,52313922,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},16,4,,925647.1121670544,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-LRU2Q-e06558d4ea2b995b635829016086af59,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,hits,0.05686519694036826,12204,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,,,0,4194304,2814.0,72,0.1998834699241228,0.24509587176211467,0.014205946827872074,0.01846251000051749,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},467,4,,1011334.4375847104,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-S3FIFO-4a543d2847942cd598c833dd4f9f7803,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,hits,0.12628690366950063,55,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,,,0,4194304,294.0,72,0.1378752491332865,0.19771261441719348,0.020196425503616777,0.031121658323234547,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},47,4,,639994.2008567695,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-S3FIFO-3a4531c819a4cb03567845b523bce5b1,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,hits,0.196968796683073,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,,,0,4194304,108.0,72,0.0,0.08116331357000892,0.0,0.017398783096928133,50000,False,51971691,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},16,4,,956408.6881812018,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-S3FIFO-21ebf385fc69a644117dee50ec8b628c,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,hits,0.05718993564095282,11990,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,,,0,4194304,2814.0,72,0.24234908648893635,0.24078485907140046,0.018293291028604546,0.01813777129993293,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},467,4,,921247.008694205,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-TINYLFU-b4594339c62c55e43bd99a7d41f4c47c,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,hits,0.13301200639202848,47,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,,,0,4194304,294.0,72,0.1418600737865775,0.1549887457953695,0.021988363977579417,0.024396555600706693,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},47,4,,806817.7657552074,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-TINYLFU-b5fcd3469f42fdbc70ee3b8efef7985b,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,hits,0.20795189682797136,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,,,0,4194304,108.0,72,0.0,0.029928419953306303,0.0,0.0064156829520297665,50000,False,52496713,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},16,4,,781652.0087258391,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-TINYLFU-a0caf073b388073f66489b63ea885411,0.001,62176.12014198303,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,disabled,0.0734646172185176,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,3858.0,72,0.0,0.0,0.0,0.0,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},640,4,,1107392.2400400857,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-SIMPLE2Q-cb9fe375337e69b9406ffc885a0d5377,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,disabled,0.13697870542533172,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,396.0,72,0.0,0.0,0.0,0.0,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},64,4,,760459.6178460207,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-SIMPLE2Q-5c00de9bfc9b9ac824340123f1e3d545,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,disabled,0.17127967063765848,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,144.0,72,0.0,0.0,0.0,0.0,50000,False,25042486,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},22,4,,1044087.9344688685,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-SIMPLE2Q-297a35f499dba76c8d5fe2dfb82aedef,0.001,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,disabled,0.06975169912890306,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,3858.0,72,0.0,0.050540222357255596,0.0,0.0037129180896145475,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},640,4,,909208.4960514827,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-LRU2Q-72a61cb8c863c7b0dee55bfcedbf7939,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,disabled,0.12840175010037888,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,396.0,72,0.0,0.0626152459122795,0.0,0.00857695532495284,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},64,4,,745741.6378254747,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-LRU2Q-6accc15d91181bb85579d6bebcb1f2e9,0.003,85258.10765361786,True
